Year,m,d,Time,Time zone,Cloud amount (1/8),Horizontal visibility (m)
2011,9,13,14:00,UTC,8,12850
2011,9,13,15:00,UTC,8,39040
2011,9,13,16:00,UTC,8,50000
2011,9,13,17:00,UTC,7,50000
2011,9,13,18:00,UTC,8,50000
2011,9,13,19:00,UTC,8,50000
2011,9,13,20:00,UTC,8,50000
2011,9,13,21:00,UTC,8,50000
2011,9,13,22:00,UTC,8,5130
2011,9,13,23:00,UTC,7,7410
2011,9,14,00:00,UTC,8,25540
2011,9,14,01:00,UTC,7,30910
2011,9,14,02:00,UTC,8,50000
2011,9,14,03:00,UTC,7,6120
2011,9,14,04:00,UTC,8,37340
2011,9,14,05:00,UTC,8,34090
2011,9,14,06:00,UTC,8,50000
2011,9,14,07:00,UTC,8,47220
2011,9,14,08:00,UTC,8,48090
2011,9,14,09:00,UTC,8,3160
2011,9,14,10:00,UTC,7,40370
2011,9,14,11:00,UTC,8,44220
2011,9,14,12:00,UTC,7,50000
2011,9,14,13:00,UTC,7,23380
2011,9,14,14:00,UTC,7,50000
2011,9,14,15:00,UTC,7,50000
2011,9,14,16:00,UTC,7,13300
2011,9,14,17:00,UTC,7,50000
2011,9,14,18:00,UTC,7,50000
2011,9,14,19:00,UTC,7,50000
2011,9,14,20:00,UTC,7,50000
2011,9,14,21:00,UTC,8,50000
2011,9,14,22:00,UTC,7,50000
2011,9,14,23:00,UTC,8,50000
2011,9,15,00:00,UTC,8,50000
2011,9,15,01:00,UTC,8,50000
2011,9,15,02:00,UTC,8,50000
2011,9,15,03:00,UTC,8,50000
2011,9,15,04:00,UTC,8,50000
2011,9,15,05:00,UTC,8,50000
2011,9,15,06:00,UTC,8,50000
2011,9,15,07:00,UTC,8,50000
2011,9,15,08:00,UTC,7,50000
2011,9,15,09:00,UTC,7,50000
2011,9,15,10:00,UTC,8,50000
2011,9,15,11:00,UTC,8,50000
2011,9,15,12:00,UTC,8,50000
2011,9,15,13:00,UTC,8,50000
2011,9,15,14:00,UTC,8,50000
2011,9,15,15:00,UTC,8,50000
2011,9,15,16:00,UTC,8,50000
2011,9,15,17:00,UTC,7,48900
2011,9,15,18:00,UTC,1,43840
2011,9,15,19:00,UTC,0,19820
2011,9,15,20:00,UTC,7,17250
2011,9,15,21:00,UTC,1,50000
2011,9,15,22:00,UTC,0,40620
2011,9,15,23:00,UTC,0,37690
2011,9,16,00:00,UTC,0,29390
2011,9,16,01:00,UTC,1,20560
2011,9,16,02:00,UTC,5,13680
2011,9,16,03:00,UTC,8,13570
2011,9,16,04:00,UTC,8,50000
2011,9,16,05:00,UTC,7,50000
2011,9,16,06:00,UTC,8,50000
2011,9,16,07:00,UTC,7,50000
2011,9,16,08:00,UTC,7,50000
2011,9,16,09:00,UTC,7,50000
2011,9,16,10:00,UTC,7,50000
2011,9,16,11:00,UTC,7,50000
2011,9,16,12:00,UTC,7,50000
2011,9,16,13:00,UTC,7,50000
2011,9,16,14:00,UTC,7,10130
2011,9,16,15:00,UTC,5,50000
2011,9,16,16:00,UTC,7,50000
2011,9,16,17:00,UTC,7,50000
2011,9,16,18:00,UTC,7,50000
2011,9,16,19:00,UTC,7,50000
2011,9,16,20:00,UTC,7,50000
2011,9,16,21:00,UTC,7,50000
2011,9,16,22:00,UTC,7,50000
2011,9,16,23:00,UTC,7,50000
2011,9,17,00:00,UTC,0,50000
2011,9,17,01:00,UTC,0,50000
2011,9,17,02:00,UTC,0,50000
2011,9,17,03:00,UTC,0,50000
2011,9,17,04:00,UTC,0,50000
2011,9,17,05:00,UTC,0,50000
2011,9,17,06:00,UTC,0,50000
2011,9,17,07:00,UTC,0,50000
2011,9,17,08:00,UTC,1,48500
2011,9,17,09:00,UTC,1,50000
2011,9,17,10:00,UTC,7,50000
2011,9,17,11:00,UTC,5,50000
2011,9,17,12:00,UTC,7,50000
2011,9,17,13:00,UTC,3,50000
2011,9,17,14:00,UTC,3,50000
2011,9,17,15:00,UTC,3,50000
2011,9,17,16:00,UTC,3,50000
2011,9,17,17:00,UTC,1,50000
2011,9,17,18:00,UTC,1,50000
2011,9,17,19:00,UTC,0,50000
2011,9,17,20:00,UTC,0,50000
2011,9,17,21:00,UTC,5,50000
2011,9,17,22:00,UTC,7,50000
2011,9,17,23:00,UTC,7,50000
2011,9,18,00:00,UTC,5,50000
2011,9,18,01:00,UTC,7,50000
2011,9,18,02:00,UTC,0,50000
2011,9,18,03:00,UTC,5,50000
2011,9,18,04:00,UTC,0,50000
2011,9,18,05:00,UTC,1,5640
2011,9,18,06:00,UTC,1,38290
2011,9,18,07:00,UTC,0,50000
2011,9,18,08:00,UTC,7,50000
2011,9,18,09:00,UTC,7,49410
2011,9,18,10:00,UTC,7,50000
2011,9,18,11:00,UTC,1,40650
2011,9,18,12:00,UTC,0,50000
2011,9,18,13:00,UTC,1,50000
2011,9,18,14:00,UTC,5,50000
2011,9,18,15:00,UTC,7,50000
2011,9,18,16:00,UTC,7,50000
2011,9,18,17:00,UTC,5,50000
2011,9,18,18:00,UTC,1,50000
2011,9,18,19:00,UTC,0,50000
2011,9,18,20:00,UTC,0,50000
2011,9,18,21:00,UTC,0,50000
2011,9,18,22:00,UTC,0,50000
2011,9,18,23:00,UTC,0,50000
2011,9,19,00:00,UTC,0,50000
2011,9,19,01:00,UTC,3,50000
2011,9,19,02:00,UTC,7,50000
2011,9,19,03:00,UTC,7,50000
2011,9,19,04:00,UTC,7,36330
2011,9,19,05:00,UTC,8,31340
2011,9,19,06:00,UTC,8,50000
2011,9,19,07:00,UTC,7,35850
2011,9,19,08:00,UTC,7,33690
2011,9,19,09:00,UTC,5,50000
2011,9,19,10:00,UTC,0,41540
2011,9,19,11:00,UTC,0,44980
2011,9,19,12:00,UTC,0,47230
2011,9,19,13:00,UTC,0,42650
2011,9,19,14:00,UTC,0,45010
2011,9,19,15:00,UTC,0,50000
2011,9,19,16:00,UTC,0,50000
2011,9,19,17:00,UTC,0,50000
2011,9,19,18:00,UTC,0,46440
2011,9,19,19:00,UTC,0,50000
2011,9,19,20:00,UTC,0,50000
2011,9,19,21:00,UTC,0,50000
2011,9,19,22:00,UTC,0,50000
2011,9,19,23:00,UTC,0,50000
2011,9,20,00:00,UTC,0,50000
2011,9,20,01:00,UTC,0,50000
2011,9,20,02:00,UTC,0,50000
2011,9,20,03:00,UTC,1,50000
2011,9,20,04:00,UTC,0,50000
2011,9,20,05:00,UTC,5,50000
2011,9,20,06:00,UTC,7,50000
2011,9,20,07:00,UTC,7,50000
2011,9,20,08:00,UTC,8,50000
2011,9,20,09:00,UTC,7,50000
2011,9,20,10:00,UTC,7,40530
2011,9,20,11:00,UTC,8,21350
2011,9,20,12:00,UTC,8,28740
2011,9,20,13:00,UTC,8,15560
2011,9,20,14:00,UTC,7,27730
2011,9,20,15:00,UTC,7,9250
2011,9,20,16:00,UTC,8,4820
2011,9,20,17:00,UTC,8,5410
2011,9,20,18:00,UTC,8,22090
2011,9,20,19:00,UTC,8,5430
2011,9,20,20:00,UTC,8,4090
2011,9,20,21:00,UTC,8,9040
2011,9,20,22:00,UTC,8,5880
2011,9,20,23:00,UTC,8,50000
2011,9,21,00:00,UTC,8,25710
2011,9,21,01:00,UTC,8,50000
2011,9,21,02:00,UTC,8,27840
2011,9,21,03:00,UTC,8,4290
2011,9,21,04:00,UTC,8,5210
2011,9,21,05:00,UTC,8,4020
2011,9,21,06:00,UTC,8,4230
2011,9,21,07:00,UTC,8,6420
2011,9,21,08:00,UTC,8,50000
2011,9,21,09:00,UTC,8,50000
2011,9,21,10:00,UTC,8,50000
2011,9,21,11:00,UTC,8,50000
2011,9,21,12:00,UTC,8,50000
2011,9,21,13:00,UTC,8,50000
2011,9,21,14:00,UTC,8,50000
2011,9,21,15:00,UTC,8,50000
2011,9,21,16:00,UTC,8,50000
2011,9,21,17:00,UTC,8,50000
2011,9,21,18:00,UTC,8,50000
2011,9,21,19:00,UTC,8,20890
2011,9,21,20:00,UTC,8,50000
2011,9,21,21:00,UTC,7,8870
2011,9,21,22:00,UTC,8,28990
2011,9,21,23:00,UTC,8,30450
2011,9,22,00:00,UTC,8,18150
2011,9,22,01:00,UTC,8,11420
2011,9,22,02:00,UTC,8,50000
2011,9,22,03:00,UTC,8,50000
2011,9,22,04:00,UTC,8,50000
2011,9,22,05:00,UTC,8,50000
2011,9,22,06:00,UTC,8,50000
2011,9,22,07:00,UTC,7,50000
2011,9,22,08:00,UTC,7,50000
2011,9,22,09:00,UTC,7,50000
2011,9,22,10:00,UTC,7,50000
2011,9,22,11:00,UTC,7,29290
2011,9,22,12:00,UTC,7,29250
2011,9,22,13:00,UTC,7,22630
2011,9,22,14:00,UTC,7,39750
2011,9,22,15:00,UTC,7,50000
2011,9,22,16:00,UTC,7,14750
2011,9,22,17:00,UTC,7,11560
2011,9,22,18:00,UTC,7,37940
2011,9,22,19:00,UTC,7,31570
2011,9,22,20:00,UTC,7,6400
2011,9,22,21:00,UTC,7,6310
2011,9,22,22:00,UTC,7,25370
2011,9,22,23:00,UTC,7,39290
2011,9,23,00:00,UTC,7,14730
2011,9,23,01:00,UTC,7,5530
2011,9,23,02:00,UTC,7,8700
2011,9,23,03:00,UTC,7,15730
2011,9,23,04:00,UTC,7,15700
2011,9,23,05:00,UTC,7,13340
2011,9,23,06:00,UTC,7,29760
2011,9,23,07:00,UTC,7,12040
2011,9,23,08:00,UTC,7,50000
2011,9,23,09:00,UTC,7,7930
2011,9,23,10:00,UTC,7,32470
2011,9,23,11:00,UTC,7,23120
2011,9,23,12:00,UTC,7,13820
2011,9,23,13:00,UTC,7,26850
2011,9,23,14:00,UTC,7,50000
2011,9,23,15:00,UTC,7,50000
2011,9,23,16:00,UTC,7,50000
2011,9,23,17:00,UTC,7,50000
2011,9,23,18:00,UTC,7,50000
2011,9,23,19:00,UTC,7,50000
2011,9,23,20:00,UTC,7,50000
2011,9,23,21:00,UTC,7,50000
2011,9,23,22:00,UTC,7,50000
2011,9,23,23:00,UTC,7,25790
2011,9,24,00:00,UTC,8,38430
2011,9,24,01:00,UTC,8,50000
2011,9,24,02:00,UTC,8,50000
2011,9,24,03:00,UTC,8,50000
2011,9,24,04:00,UTC,8,50000
2011,9,24,05:00,UTC,8,20480
2011,9,24,06:00,UTC,8,50000
2011,9,24,07:00,UTC,8,50000
2011,9,24,08:00,UTC,8,50000
2011,9,24,09:00,UTC,8,50000
2011,9,24,10:00,UTC,8,50000
2011,9,24,11:00,UTC,8,50000
2011,9,24,12:00,UTC,8,50000
2011,9,24,13:00,UTC,8,50000
2011,9,24,14:00,UTC,7,50000
2011,9,24,15:00,UTC,7,50000
2011,9,24,16:00,UTC,7,50000
2011,9,24,17:00,UTC,1,50000
2011,9,24,18:00,UTC,1,50000
2011,9,24,19:00,UTC,0,50000
2011,9,24,20:00,UTC,0,50000
2011,9,24,21:00,UTC,8,50000
2011,9,24,22:00,UTC,8,50000
2011,9,24,23:00,UTC,7,50000
2011,9,25,00:00,UTC,7,45740
2011,9,25,01:00,UTC,8,34260
2011,9,25,02:00,UTC,7,19400
2011,9,25,03:00,UTC,7,17850
2011,9,25,04:00,UTC,5,14050
2011,9,25,05:00,UTC,5,15510
2011,9,25,06:00,UTC,7,16430
2011,9,25,07:00,UTC,8,9160
2011,9,25,08:00,UTC,0,39550
2011,9,25,09:00,UTC,0,36720
2011,9,25,10:00,UTC,0,39110
2011,9,25,11:00,UTC,5,42300
2011,9,25,12:00,UTC,3,49110
2011,9,25,13:00,UTC,8,50000
2011,9,25,14:00,UTC,8,50000
2011,9,25,15:00,UTC,8,50000
2011,9,25,16:00,UTC,3,50000
2011,9,25,17:00,UTC,0,35170
2011,9,25,18:00,UTC,0,16040
2011,9,25,19:00,UTC,5,13090
2011,9,25,20:00,UTC,0,14730
2011,9,25,21:00,UTC,5,29100
2011,9,25,22:00,UTC,8,17370
2011,9,25,23:00,UTC,8,22480
2011,9,26,00:00,UTC,8,29210
2011,9,26,01:00,UTC,1,20500
2011,9,26,02:00,UTC,0,12060
2011,9,26,03:00,UTC,3,16890
2011,9,26,04:00,UTC,3,13130
2011,9,26,05:00,UTC,7,10810
2011,9,26,06:00,UTC,8,33030
2011,9,26,07:00,UTC,8,35380
2011,9,26,08:00,UTC,8,30890
2011,9,26,09:00,UTC,8,50000
2011,9,26,10:00,UTC,7,50000
2011,9,26,11:00,UTC,7,50000
2011,9,26,12:00,UTC,8,7250
2011,9,26,13:00,UTC,7,43810
2011,9,26,14:00,UTC,8,50000
2011,9,26,15:00,UTC,5,49880
2011,9,26,16:00,UTC,5,49590
2011,9,26,17:00,UTC,0,23360
2011,9,26,18:00,UTC,1,16800
2011,9,26,19:00,UTC,3,19480
2011,9,26,20:00,UTC,1,40150
2011,9,26,21:00,UTC,3,50000
2011,9,26,22:00,UTC,8,50000
2011,9,26,23:00,UTC,7,50000
2011,9,27,00:00,UTC,7,50000
2011,9,27,01:00,UTC,7,50000
2011,9,27,02:00,UTC,7,50000
2011,9,27,03:00,UTC,7,46330
2011,9,27,04:00,UTC,7,22900
2011,9,27,05:00,UTC,8,15390
2011,9,27,06:00,UTC,8,10150
2011,9,27,07:00,UTC,8,10880
2011,9,27,08:00,UTC,8,16270
2011,9,27,09:00,UTC,8,7210
2011,9,27,10:00,UTC,5,50000
2011,9,27,11:00,UTC,7,13370
2011,9,27,12:00,UTC,8,50000
2011,9,27,13:00,UTC,8,50000
2011,9,27,14:00,UTC,7,50000
2011,9,27,15:00,UTC,5,50000
2011,9,27,16:00,UTC,1,50000
2011,9,27,17:00,UTC,1,50000
2011,9,27,18:00,UTC,7,50000
2011,9,27,19:00,UTC,7,12980
2011,9,27,20:00,UTC,7,3490
2011,9,27,21:00,UTC,7,3130
2011,9,27,22:00,UTC,8,6530
2011,9,27,23:00,UTC,8,5730
2011,9,28,00:00,UTC,7,50000
2011,9,28,01:00,UTC,8,50000
2011,9,28,02:00,UTC,7,50000
2011,9,28,03:00,UTC,8,50000
2011,9,28,04:00,UTC,7,50000
2011,9,28,05:00,UTC,7,50000
2011,9,28,06:00,UTC,7,50000
2011,9,28,07:00,UTC,1,37860
2011,9,28,08:00,UTC,0,46220
2011,9,28,09:00,UTC,0,42810
2011,9,28,10:00,UTC,0,50000
2011,9,28,11:00,UTC,0,44530
2011,9,28,12:00,UTC,1,39200
2011,9,28,13:00,UTC,3,47170
2011,9,28,14:00,UTC,7,50000
2011,9,28,15:00,UTC,5,50000
2011,9,28,16:00,UTC,7,50000
2011,9,28,17:00,UTC,5,50000
2011,9,28,18:00,UTC,7,39200
2011,9,28,19:00,UTC,3,17180
2011,9,28,20:00,UTC,7,34650
2011,9,28,21:00,UTC,7,42130
2011,9,28,22:00,UTC,7,43860
2011,9,28,23:00,UTC,7,5680
2011,9,29,00:00,UTC,7,15720
2011,9,29,01:00,UTC,9,250
2011,9,29,02:00,UTC,9,460
2011,9,29,03:00,UTC,9,210
2011,9,29,04:00,UTC,9,290
2011,9,29,05:00,UTC,9,300
2011,9,29,06:00,UTC,9,310
2011,9,29,07:00,UTC,7,1040
2011,9,29,08:00,UTC,7,1250
2011,9,29,09:00,UTC,7,50000
2011,9,29,10:00,UTC,7,50000
2011,9,29,11:00,UTC,7,50000
2011,9,29,12:00,UTC,7,50000
2011,9,29,13:00,UTC,7,45690
2011,9,29,14:00,UTC,7,50000
2011,9,29,15:00,UTC,7,50000
2011,9,29,16:00,UTC,7,48450
2011,9,29,17:00,UTC,7,6230
2011,9,29,18:00,UTC,7,50000
2011,9,29,19:00,UTC,7,50000
2011,9,29,20:00,UTC,7,41210
2011,9,29,21:00,UTC,8,2720
2011,9,29,22:00,UTC,8,2570
2011,9,29,23:00,UTC,8,10610
2011,9,30,00:00,UTC,8,31680
2011,9,30,01:00,UTC,8,50000
2011,9,30,02:00,UTC,1,50000
2011,9,30,03:00,UTC,0,50000
2011,9,30,04:00,UTC,0,50000
2011,9,30,05:00,UTC,0,50000
2011,9,30,06:00,UTC,5,50000
2011,9,30,07:00,UTC,3,50000
2011,9,30,08:00,UTC,7,47030
2011,9,30,09:00,UTC,3,48480
2011,9,30,10:00,UTC,7,50000
2011,9,30,11:00,UTC,7,50000
2011,9,30,12:00,UTC,7,50000
2011,9,30,13:00,UTC,1,48770
2011,9,30,14:00,UTC,5,48710
2011,9,30,15:00,UTC,7,44450
2011,9,30,16:00,UTC,1,50000
2011,9,30,17:00,UTC,0,50000
2011,9,30,18:00,UTC,0,50000
2011,9,30,19:00,UTC,0,50000
2011,9,30,20:00,UTC,0,50000
2011,9,30,21:00,UTC,0,50000
2011,9,30,22:00,UTC,0,50000
2011,9,30,23:00,UTC,3,50000
2011,10,1,00:00,UTC,0,50000
2011,10,1,01:00,UTC,0,50000
2011,10,1,02:00,UTC,0,50000
2011,10,1,03:00,UTC,7,50000
2011,10,1,04:00,UTC,7,50000
2011,10,1,05:00,UTC,0,50000
2011,10,1,06:00,UTC,0,50000
2011,10,1,07:00,UTC,0,50000
2011,10,1,08:00,UTC,0,50000
2011,10,1,09:00,UTC,0,45320
2011,10,1,10:00,UTC,0,42280
2011,10,1,11:00,UTC,0,50000
2011,10,1,12:00,UTC,0,41500
2011,10,1,13:00,UTC,0,47720
2011,10,1,14:00,UTC,0,50000
2011,10,1,15:00,UTC,0,50000
2011,10,1,16:00,UTC,0,50000
2011,10,1,17:00,UTC,0,50000
2011,10,1,18:00,UTC,0,50000
2011,10,1,19:00,UTC,0,50000
2011,10,1,20:00,UTC,1,50000
2011,10,1,21:00,UTC,8,50000
2011,10,1,22:00,UTC,7,50000
2011,10,1,23:00,UTC,8,50000
2011,10,2,00:00,UTC,8,50000
2011,10,2,01:00,UTC,8,50000
2011,10,2,02:00,UTC,8,50000
2011,10,2,03:00,UTC,8,50000
2011,10,2,04:00,UTC,8,50000
2011,10,2,05:00,UTC,8,50000
2011,10,2,06:00,UTC,8,50000
2011,10,2,07:00,UTC,8,50000
2011,10,2,08:00,UTC,8,50000
2011,10,2,09:00,UTC,8,50000
2011,10,2,10:00,UTC,8,42300
2011,10,2,11:00,UTC,8,10660
2011,10,2,12:00,UTC,7,7570
2011,10,2,13:00,UTC,8,12940
2011,10,2,14:00,UTC,7,6610
2011,10,2,15:00,UTC,7,50000
2011,10,2,16:00,UTC,7,50000
2011,10,2,17:00,UTC,3,50000
2011,10,2,18:00,UTC,1,50000
2011,10,2,19:00,UTC,0,26210
2011,10,2,20:00,UTC,0,20350
2011,10,2,21:00,UTC,3,1960
2011,10,2,22:00,UTC,1,2240
2011,10,2,23:00,UTC,5,610
2011,10,3,00:00,UTC,9,590
2011,10,3,01:00,UTC,5,760
2011,10,3,02:00,UTC,5,4960
2011,10,3,03:00,UTC,9,200
2011,10,3,04:00,UTC,9,310
2011,10,3,05:00,UTC,9,7890
2011,10,3,06:00,UTC,9,240
2011,10,3,07:00,UTC,9,270
2011,10,3,08:00,UTC,9,460
2011,10,3,09:00,UTC,9,630
2011,10,3,10:00,UTC,3,4020
2011,10,3,11:00,UTC,1,35850
2011,10,3,12:00,UTC,0,30140
2011,10,3,13:00,UTC,3,50000
2011,10,3,14:00,UTC,7,50000
2011,10,3,15:00,UTC,7,50000
2011,10,3,16:00,UTC,8,50000
2011,10,3,17:00,UTC,8,50000
2011,10,3,18:00,UTC,7,50000
2011,10,3,19:00,UTC,7,39380
2011,10,3,20:00,UTC,5,50000
2011,10,3,21:00,UTC,7,50000
2011,10,3,22:00,UTC,7,50000
2011,10,3,23:00,UTC,8,50000
2011,10,4,00:00,UTC,7,50000
2011,10,4,01:00,UTC,7,48370
2011,10,4,02:00,UTC,7,48460
2011,10,4,03:00,UTC,7,50000
2011,10,4,04:00,UTC,7,42110
2011,10,4,05:00,UTC,7,50000
2011,10,4,06:00,UTC,7,50000
2011,10,4,07:00,UTC,7,50000
2011,10,4,08:00,UTC,7,50000
2011,10,4,09:00,UTC,7,50000
2011,10,4,10:00,UTC,7,50000
2011,10,4,11:00,UTC,7,46300
2011,10,4,12:00,UTC,7,10080
2011,10,4,13:00,UTC,7,30990
2011,10,4,14:00,UTC,7,18440
2011,10,4,15:00,UTC,7,10130
2011,10,4,16:00,UTC,7,3290
2011,10,4,17:00,UTC,7,29720
2011,10,4,18:00,UTC,7,1100
2011,10,4,19:00,UTC,7,1030
2011,10,4,20:00,UTC,7,8670
2011,10,4,21:00,UTC,7,5760
2011,10,4,22:00,UTC,7,27980
2011,10,4,23:00,UTC,7,50000
2011,10,5,00:00,UTC,7,24240
2011,10,5,01:00,UTC,7,5610
2011,10,5,02:00,UTC,1,34770
2011,10,5,03:00,UTC,7,25250
2011,10,5,04:00,UTC,5,10940
2011,10,5,05:00,UTC,5,29190
2011,10,5,06:00,UTC,3,23090
2011,10,5,07:00,UTC,7,710
2011,10,5,08:00,UTC,7,2700
2011,10,5,09:00,UTC,1,50000
2011,10,5,10:00,UTC,0,41240
2011,10,5,11:00,UTC,0,44780
2011,10,5,12:00,UTC,1,50000
2011,10,5,13:00,UTC,0,50000
2011,10,5,14:00,UTC,3,50000
2011,10,5,15:00,UTC,7,50000
2011,10,5,16:00,UTC,1,50000
2011,10,5,17:00,UTC,7,50000
2011,10,5,18:00,UTC,0,50000
2011,10,5,19:00,UTC,1,50000
2011,10,5,20:00,UTC,0,46290
2011,10,5,21:00,UTC,0,50000
2011,10,5,22:00,UTC,0,50000
2011,10,5,23:00,UTC,0,50000
2011,10,6,00:00,UTC,0,38810
2011,10,6,01:00,UTC,8,50000
2011,10,6,02:00,UTC,7,40670
2011,10,6,03:00,UTC,0,29980
2011,10,6,04:00,UTC,0,40760
2011,10,6,05:00,UTC,0,18700
2011,10,6,06:00,UTC,0,37100
2011,10,6,07:00,UTC,0,30600
2011,10,6,08:00,UTC,1,46870
2011,10,6,09:00,UTC,7,50000
2011,10,6,10:00,UTC,7,50000
2011,10,6,11:00,UTC,7,50000
2011,10,6,12:00,UTC,7,26020
2011,10,6,13:00,UTC,7,50000
2011,10,6,14:00,UTC,8,50000
2011,10,6,15:00,UTC,7,11670
2011,10,6,16:00,UTC,7,10420
2011,10,6,17:00,UTC,7,7830
2011,10,6,18:00,UTC,7,3010
2011,10,6,19:00,UTC,8,7340
2011,10,6,20:00,UTC,7,5800
2011,10,6,21:00,UTC,8,19650
2011,10,6,22:00,UTC,8,8210
2011,10,6,23:00,UTC,8,9560
2011,10,7,00:00,UTC,8,6070
2011,10,7,01:00,UTC,7,4380
2011,10,7,02:00,UTC,8,9400
2011,10,7,03:00,UTC,7,26900
2011,10,7,04:00,UTC,7,20080
2011,10,7,05:00,UTC,7,19710
2011,10,7,06:00,UTC,7,41800
2011,10,7,07:00,UTC,7,50000
2011,10,7,08:00,UTC,8,50000
2011,10,7,09:00,UTC,7,12350
2011,10,7,10:00,UTC,7,25980
2011,10,7,11:00,UTC,7,25160
2011,10,7,12:00,UTC,7,17120
2011,10,7,13:00,UTC,7,8390
2011,10,7,14:00,UTC,7,4520
2011,10,7,15:00,UTC,8,50000
2011,10,7,16:00,UTC,7,50000
2011,10,7,17:00,UTC,7,50000
2011,10,7,18:00,UTC,8,3560
2011,10,7,19:00,UTC,8,2620
2011,10,7,20:00,UTC,7,50000
2011,10,7,21:00,UTC,8,26870
2011,10,7,22:00,UTC,7,16810
2011,10,7,23:00,UTC,7,5480
2011,10,8,00:00,UTC,7,24670
2011,10,8,01:00,UTC,7,50000
2011,10,8,02:00,UTC,7,50000
2011,10,8,03:00,UTC,3,50000
2011,10,8,04:00,UTC,1,50000
2011,10,8,05:00,UTC,1,50000
2011,10,8,06:00,UTC,3,50000
2011,10,8,07:00,UTC,5,50000
2011,10,8,08:00,UTC,7,50000
2011,10,8,09:00,UTC,7,50000
2011,10,8,10:00,UTC,3,45940
2011,10,8,11:00,UTC,7,50000
2011,10,8,12:00,UTC,3,47100
2011,10,8,13:00,UTC,3,50000
2011,10,8,14:00,UTC,3,50000
2011,10,8,15:00,UTC,7,50000
2011,10,8,16:00,UTC,7,50000
2011,10,8,17:00,UTC,7,50000
2011,10,8,18:00,UTC,7,50000
2011,10,8,19:00,UTC,7,50000
2011,10,8,20:00,UTC,7,50000
2011,10,8,21:00,UTC,7,50000
2011,10,8,22:00,UTC,8,50000
2011,10,8,23:00,UTC,7,26810
2011,10,9,00:00,UTC,7,50000
2011,10,9,01:00,UTC,0,50000
2011,10,9,02:00,UTC,0,50000
2011,10,9,03:00,UTC,0,50000
2011,10,9,04:00,UTC,7,50000
2011,10,9,05:00,UTC,5,50000
2011,10,9,06:00,UTC,3,50000
2011,10,9,07:00,UTC,5,50000
2011,10,9,08:00,UTC,3,50000
2011,10,9,09:00,UTC,7,50000
2011,10,9,10:00,UTC,8,50000
2011,10,9,11:00,UTC,8,50000
2011,10,9,12:00,UTC,8,50000
2011,10,9,13:00,UTC,8,50000
2011,10,9,14:00,UTC,8,50000
2011,10,9,15:00,UTC,7,50000
2011,10,9,16:00,UTC,5,50000
2011,10,9,17:00,UTC,7,50000
2011,10,9,18:00,UTC,0,50000
2011,10,9,19:00,UTC,1,50000
2011,10,9,20:00,UTC,7,50000
2011,10,9,21:00,UTC,5,50000
2011,10,9,22:00,UTC,8,50000
2011,10,9,23:00,UTC,7,50000
2011,10,10,00:00,UTC,7,46900
2011,10,10,01:00,UTC,7,50000
2011,10,10,02:00,UTC,7,50000
2011,10,10,03:00,UTC,7,28980
2011,10,10,04:00,UTC,7,22740
2011,10,10,05:00,UTC,7,50000
2011,10,10,06:00,UTC,7,50000
2011,10,10,07:00,UTC,7,44910
2011,10,10,08:00,UTC,7,29710
2011,10,10,09:00,UTC,7,31040
2011,10,10,10:00,UTC,7,7920
2011,10,10,11:00,UTC,7,12640
2011,10,10,12:00,UTC,7,9470
2011,10,10,13:00,UTC,7,24930
2011,10,10,14:00,UTC,7,50000
2011,10,10,15:00,UTC,7,50000
2011,10,10,16:00,UTC,7,50000
2011,10,10,17:00,UTC,7,50000
2011,10,10,18:00,UTC,7,50000
2011,10,10,19:00,UTC,7,50000
2011,10,10,20:00,UTC,7,50000
2011,10,10,21:00,UTC,7,31900
2011,10,10,22:00,UTC,7,50000
2011,10,10,23:00,UTC,7,50000
2011,10,11,00:00,UTC,7,5590
2011,10,11,01:00,UTC,7,4790
2011,10,11,02:00,UTC,7,2620
2011,10,11,03:00,UTC,7,14030
2011,10,11,04:00,UTC,7,17830
2011,10,11,05:00,UTC,7,3340
2011,10,11,06:00,UTC,7,17120
2011,10,11,07:00,UTC,7,14000
2011,10,11,08:00,UTC,7,25460
2011,10,11,09:00,UTC,7,34230
2011,10,11,10:00,UTC,7,28200
2011,10,11,11:00,UTC,7,17160
2011,10,11,12:00,UTC,7,27830
2011,10,11,13:00,UTC,7,30810
2011,10,11,14:00,UTC,7,50000
2011,10,11,15:00,UTC,8,35060
2011,10,11,16:00,UTC,7,21260
2011,10,11,17:00,UTC,8,50000
2011,10,11,18:00,UTC,7,35950
2011,10,11,19:00,UTC,8,29380
2011,10,11,20:00,UTC,8,28670
2011,10,11,21:00,UTC,8,9110
2011,10,11,22:00,UTC,8,5180
2011,10,11,23:00,UTC,8,17710
2011,10,12,00:00,UTC,8,16170
2011,10,12,01:00,UTC,8,26570
2011,10,12,02:00,UTC,8,50000
2011,10,12,03:00,UTC,8,30580
2011,10,12,04:00,UTC,8,18580
2011,10,12,05:00,UTC,7,22200
2011,10,12,06:00,UTC,8,46530
2011,10,12,07:00,UTC,8,50000
2011,10,12,08:00,UTC,8,50000
2011,10,12,09:00,UTC,8,50000
2011,10,12,10:00,UTC,7,50000
2011,10,12,11:00,UTC,8,50000
2011,10,12,12:00,UTC,7,50000
2011,10,12,13:00,UTC,7,49060
2011,10,12,14:00,UTC,8,50000
2011,10,12,15:00,UTC,8,50000
